20180311 175900;1.230930;1.230930;1.230890;1.230890;0
20180311 180000;1.231000;1.231220;1.230850;1.231170;0
20180311 180100;1.231190;1.231300;1.231100;1.231130;0
20180311 180200;1.231160;1.231160;1.230980;1.231040;0
20180311 180300;1.231080;1.231080;1.230990;1.230990;0
20180311 180400;1.230990;1.231010;1.230990;1.231010;0
20180311 180500;1.230990;1.231180;1.230990;1.231180;0
20180311 180600;1.231160;1.231180;1.231130;1.231150;0
20180311 180700;1.231130;1.231210;1.231080;1.231210;0
20180311 180800;1.231210;1.231270;1.231210;1.231260;0
20180311 180900;1.231250;1.231250;1.231130;1.231130;0
20180311 181000;1.231100;1.231100;1.231050;1.231090;0
20180311 181100;1.231090;1.231090;1.231040;1.231050;0
20180311 181200;1.231050;1.231210;1.231050;1.231190;0
20180311 181300;1.231200;1.231210;1.231200;1.231210;0
20180311 181400;1.231200;1.231210;1.231190;1.231190;0
20180311 181500;1.231200;1.231200;1.231080;1.231090;0
20180311 181600;1.231090;1.231090;1.231010;1.231030;0
20180311 181700;1.231020;1.231060;1.231010;1.231060;0
20180311 181800;1.231050;1.231060;1.231050;1.231050;0
20180311 181900;1.231070;1.231070;1.230970;1.230980;0
20180311 182000;1.230970;1.230970;1.230800;1.230800;0
20180311 182100;1.230810;1.230820;1.230810;1.230810;0
20180311 182200;1.230800;1.230800;1.230800;1.230800;0
20180311 182300;1.230880;1.230930;1.230880;1.230900;0
20180311 182400;1.230890;1.230890;1.230790;1.230790;0
20180311 182500;1.230780;1.230780;1.230740;1.230740;0
20180311 182600;1.230750;1.230750;1.230750;1.230750;0
20180311 182700;1.230740;1.230740;1.230710;1.230710;0
20180311 182800;1.230700;1.230730;1.230670;1.230720;0
20180311 182900;1.230700;1.230770;1.230700;1.230770;0
20180311 183000;1.230760;1.230940;1.230760;1.230920;0
20180311 183100;1.230930;1.230950;1.230920;1.230930;0
20180311 183200;1.230940;1.230960;1.230920;1.230940;0
20180311 183300;1.230940;1.230940;1.230940;1.230940;0
20180311 183400;1.230990;1.230990;1.230960;1.230960;0
20180311 183500;1.230970;1.231000;1.230970;1.230990;0
20180311 183600;1.231010;1.231010;1.231000;1.231000;0
20180311 183700;1.231010;1.231020;1.231000;1.231000;0
20180311 183800;1.231030;1.231080;1.231030;1.231060;0
20180311 183900;1.231050;1.231080;1.231010;1.231010;0
20180311 184000;1.231000;1.231010;1.230950;1.231000;0
20180311 184100;1.231000;1.231020;1.231000;1.231020;0
20180311 184200;1.231020;1.231020;1.231000;1.231010;0
20180311 184300;1.231030;1.231060;1.231020;1.231030;0
20180311 184400;1.231040;1.231060;1.231040;1.231040;0
20180311 184500;1.231050;1.231050;1.231010;1.231020;0
20180311 184600;1.231040;1.231060;1.231040;1.231040;0
20180311 184700;1.231030;1.231030;1.231030;1.231030;0
20180311 184800;1.231010;1.231040;1.230910;1.230910;0
20180311 184900;1.230920;1.230930;1.230880;1.230880;0
20180311 185000;1.230890;1.231010;1.230890;1.231010;0
20180311 185100;1.231020;1.231060;1.231000;1.231020;0
20180311 185200;1.230980;1.231110;1.230980;1.231110;0
20180311 185300;1.231140;1.231220;1.231140;1.231210;0
20180311 185400;1.231220;1.231260;1.231050;1.231050;0
20180311 185500;1.231050;1.231050;1.230980;1.231000;0
20180311 185600;1.231070;1.231080;1.231040;1.231040;0
20180311 185700;1.231030;1.231030;1.230980;1.230990;0
20180311 185800;1.231000;1.231010;1.231000;1.231000;0
20180311 185900;1.230990;1.231040;1.230990;1.231040;0
20180311 190000;1.231030;1.231030;1.230900;1.230910;0
20180311 190100;1.230930;1.230930;1.230920;1.230920;0
20180311 190200;1.230930;1.231060;1.230930;1.231030;0
20180311 190300;1.231050;1.231210;1.231050;1.231210;0
20180311 190400;1.231230;1.231250;1.231210;1.231210;0
20180311 190500;1.231170;1.231170;1.231020;1.231020;0
20180311 190600;1.231010;1.231120;1.231010;1.231040;0
20180311 190700;1.231030;1.231090;1.231020;1.231040;0
20180311 190800;1.231030;1.231100;1.231030;1.231090;0
20180311 190900;1.231110;1.231320;1.231110;1.231270;0
20180311 191000;1.231280;1.231300;1.231260;1.231260;0
20180311 191100;1.231250;1.231290;1.231250;1.231250;0
20180311 191200;1.231270;1.231330;1.231090;1.231100;0
20180311 191300;1.231100;1.231110;1.231000;1.231100;0
20180311 191400;1.231070;1.231110;1.231040;1.231060;0
20180311 191500;1.231070;1.231080;1.230980;1.230980;0
20180311 191600;1.231010;1.231070;1.231010;1.231050;0
20180311 191700;1.231040;1.231040;1.230900;1.230900;0
20180311 191800;1.230910;1.230910;1.230740;1.230740;0
20180311 191900;1.230720;1.230800;1.230670;1.230790;0
20180311 192000;1.230750;1.230780;1.230690;1.230730;0
20180311 192100;1.230740;1.230790;1.230730;1.230740;0
20180311 192200;1.230750;1.230770;1.230610;1.230650;0
20180311 192300;1.230660;1.230670;1.230660;1.230670;0
20180311 192400;1.230660;1.230690;1.230620;1.230690;0
20180311 192500;1.230700;1.230720;1.230670;1.230690;0
20180311 192600;1.230640;1.230670;1.230620;1.230660;0
20180311 192700;1.230650;1.230750;1.230650;1.230750;0
20180311 192800;1.230730;1.230730;1.230700;1.230730;0
20180311 192900;1.230720;1.230720;1.230650;1.230650;0
20180311 193000;1.230660;1.230750;1.230660;1.230670;0
20180311 193100;1.230680;1.230690;1.230660;1.230670;0
20180311 193200;1.230660;1.230680;1.230630;1.230670;0
20180311 193300;1.230660;1.230680;1.230610;1.230670;0
20180311 193400;1.230680;1.230680;1.230670;1.230670;0
20180311 193500;1.230680;1.230810;1.230680;1.230770;0
20180311 193600;1.230790;1.230860;1.230780;1.230850;0
20180311 193700;1.230820;1.230850;1.230660;1.230730;0
20180311 193800;1.230740;1.230790;1.230720;1.230720;0
20180311 193900;1.230740;1.230820;1.230730;1.230730;0
20180311 194000;1.230740;1.230910;1.230740;1.230880;0
20180311 194100;1.230900;1.230940;1.230880;1.230930;0
20180311 194200;1.230940;1.230960;1.230920;1.230940;0
20180311 194300;1.230960;1.230970;1.230940;1.230970;0
20180311 194400;1.230940;1.230940;1.230920;1.230920;0
20180311 194500;1.230910;1.230910;1.230850;1.230870;0
20180311 194600;1.230860;1.230860;1.230790;1.230790;0
20180311 194700;1.230780;1.230800;1.230630;1.230630;0
20180311 194800;1.230600;1.230660;1.230600;1.230660;0
20180311 194900;1.230650;1.230650;1.230650;1.230650;0
20180311 195000;1.230700;1.230760;1.230700;1.230760;0
20180311 195100;1.230750;1.230890;1.230750;1.230860;0
20180311 195200;1.230850;1.230910;1.230850;1.230900;0
20180311 195300;1.230890;1.230950;1.230850;1.230940;0
20180311 195400;1.230930;1.230940;1.230900;1.230900;0
20180311 195500;1.230890;1.230960;1.230840;1.230840;0
20180311 195600;1.230840;1.230910;1.230800;1.230900;0
20180311 195700;1.230890;1.230900;1.230840;1.230850;0
20180311 195800;1.230840;1.230850;1.230820;1.230820;0
20180311 195900;1.230830;1.230850;1.230790;1.230820;0
20180311 200000;1.230850;1.230850;1.230770;1.230790;0
20180311 200100;1.230810;1.230990;1.230790;1.230980;0
20180311 200200;1.230980;1.231060;1.230930;1.231050;0
20180311 200300;1.231060;1.231090;1.231010;1.231040;0
20180311 200400;1.231040;1.231150;1.231020;1.231090;0
20180311 200500;1.231080;1.231200;1.231050;1.231070;0
20180311 200600;1.231070;1.231090;1.230970;1.231030;0
20180311 200700;1.231040;1.231050;1.230970;1.230980;0
20180311 200800;1.231000;1.231020;1.230860;1.230900;0
20180311 200900;1.230890;1.230960;1.230810;1.230840;0
20180311 201000;1.230850;1.230930;1.230810;1.230820;0
20180311 201100;1.230840;1.230870;1.230840;1.230840;0
20180311 201200;1.230840;1.230850;1.230800;1.230830;0
20180311 201300;1.230830;1.230870;1.230800;1.230820;0
20180311 201400;1.230810;1.230850;1.230790;1.230830;0
20180311 201500;1.230820;1.230870;1.230820;1.230830;0
20180311 201600;1.230830;1.230830;1.230720;1.230750;0
20180311 201700;1.230770;1.230870;1.230770;1.230830;0
20180311 201800;1.230850;1.230870;1.230770;1.230780;0
20180311 201900;1.230780;1.230800;1.230780;1.230790;0
20180311 202000;1.230790;1.230800;1.230760;1.230800;0
20180311 202100;1.230800;1.230950;1.230800;1.230890;0
20180311 202200;1.230890;1.230890;1.230810;1.230810;0
20180311 202300;1.230800;1.230880;1.230800;1.230840;0
20180311 202400;1.230830;1.230870;1.230790;1.230810;0
20180311 202500;1.230800;1.230830;1.230780;1.230810;0
20180311 202600;1.230820;1.230820;1.230740;1.230810;0
20180311 202700;1.230820;1.230830;1.230710;1.230730;0
20180311 202800;1.230750;1.230820;1.230710;1.230820;0
20180311 202900;1.230840;1.230850;1.230740;1.230760;0
20180311 203000;1.230770;1.230830;1.230770;1.230820;0
20180311 203100;1.230860;1.230880;1.230810;1.230820;0
20180311 203200;1.230860;1.230920;1.230840;1.230860;0
20180311 203300;1.230850;1.230920;1.230840;1.230920;0
20180311 203400;1.230910;1.230920;1.230890;1.230910;0
20180311 203500;1.230900;1.230920;1.230890;1.230920;0
20180311 203600;1.230910;1.230940;1.230880;1.230920;0
20180311 203700;1.230940;1.230970;1.230900;1.230960;0
20180311 203800;1.230970;1.230970;1.230910;1.230960;0
20180311 203900;1.230980;1.231010;1.230950;1.230960;0
20180311 204000;1.230970;1.230980;1.230930;1.230930;0
20180311 204100;1.230930;1.230970;1.230920;1.230950;0
20180311 204200;1.230940;1.231060;1.230940;1.231050;0
20180311 204300;1.231050;1.231100;1.231030;1.231090;0
20180311 204400;1.231110;1.231130;1.231000;1.231010;0
20180311 204500;1.231000;1.231020;1.230980;1.231010;0
20180311 204600;1.231020;1.231020;1.230980;1.230980;0
20180311 204700;1.231000;1.231020;1.230940;1.230970;0
20180311 204800;1.230950;1.231010;1.230950;1.230970;0
20180311 204900;1.230980;1.231140;1.230980;1.231140;0
20180311 205000;1.231130;1.231200;1.231110;1.231180;0
20180311 205100;1.231180;1.231180;1.231080;1.231080;0
20180311 205200;1.231080;1.231100;1.231070;1.231070;0
20180311 205300;1.231070;1.231090;1.231060;1.231090;0
20180311 205400;1.231110;1.231330;1.231090;1.231330;0
20180311 205500;1.231290;1.231320;1.231210;1.231220;0
20180311 205600;1.231240;1.231270;1.231110;1.231140;0
20180311 205700;1.231110;1.231130;1.231060;1.231080;0
20180311 205800;1.231070;1.231130;1.231030;1.231070;0
20180311 205900;1.231090;1.231120;1.231060;1.231060;0
20180311 210000;1.231070;1.231080;1.230980;1.231030;0
20180311 210100;1.231030;1.231270;1.231030;1.231150;0
20180311 210200;1.231160;1.231200;1.231040;1.231040;0
20180311 210300;1.231040;1.231080;1.231020;1.231020;0
20180311 210400;1.231030;1.231080;1.230930;1.230940;0
20180311 210500;1.230950;1.230990;1.230620;1.230720;0
20180311 210600;1.230740;1.230820;1.230710;1.230770;0
20180311 210700;1.230770;1.230800;1.230720;1.230740;0
20180311 210800;1.230730;1.230760;1.230680;1.230730;0
20180311 210900;1.230730;1.230730;1.230670;1.230680;0
20180311 211000;1.230680;1.230730;1.230670;1.230670;0
20180311 211100;1.230670;1.230670;1.230630;1.230660;0
20180311 211200;1.230670;1.230680;1.230620;1.230620;0
20180311 211300;1.230630;1.230630;1.230620;1.230630;0
20180311 211400;1.230630;1.230720;1.230620;1.230670;0
20180311 211500;1.230670;1.230670;1.230620;1.230630;0
20180311 211600;1.230630;1.230680;1.230610;1.230680;0
20180311 211700;1.230680;1.230870;1.230680;1.230870;0
20180311 211800;1.230880;1.230910;1.230840;1.230880;0
20180311 211900;1.230870;1.230980;1.230870;1.230900;0
20180311 212000;1.230920;1.230970;1.230860;1.230930;0
20180311 212100;1.230930;1.230930;1.230800;1.230800;0
20180311 212200;1.230790;1.230940;1.230760;1.230930;0
20180311 212300;1.230920;1.230920;1.230880;1.230890;0
20180311 212400;1.230890;1.230970;1.230890;1.230960;0
20180311 212500;1.230970;1.231010;1.230930;1.230930;0
20180311 212600;1.230920;1.230930;1.230870;1.230870;0
20180311 212700;1.230860;1.230900;1.230790;1.230860;0
20180311 212800;1.230880;1.230990;1.230880;1.230950;0
20180311 212900;1.230950;1.231020;1.230910;1.230910;0
20180311 213000;1.230890;1.230910;1.230610;1.230710;0
20180311 213100;1.230720;1.231030;1.230720;1.230940;0
20180311 213200;1.230930;1.231040;1.230850;1.230900;0
20180311 213300;1.230890;1.231100;1.230870;1.230870;0
20180311 213400;1.230890;1.230960;1.230850;1.230960;0
20180311 213500;1.230940;1.231090;1.230910;1.231090;0
20180311 213600;1.231090;1.231200;1.231080;1.231130;0
20180311 213700;1.231130;1.231210;1.231120;1.231190;0
20180311 213800;1.231200;1.231350;1.231170;1.231340;0
20180311 213900;1.231340;1.231350;1.231210;1.231280;0
20180311 214000;1.231290;1.231380;1.231270;1.231380;0
20180311 214100;1.231370;1.231390;1.231310;1.231360;0
20180311 214200;1.231350;1.231380;1.231320;1.231330;0
20180311 214300;1.231360;1.231360;1.231300;1.231300;0
20180311 214400;1.231290;1.231290;1.231230;1.231250;0
20180311 214500;1.231240;1.231340;1.231230;1.231280;0
20180311 214600;1.231290;1.231480;1.231250;1.231470;0
20180311 214700;1.231480;1.231540;1.231480;1.231540;0
20180311 214800;1.231530;1.231540;1.231430;1.231440;0
20180311 214900;1.231460;1.231520;1.231440;1.231520;0
20180311 215000;1.231530;1.231580;1.231520;1.231570;0
20180311 215100;1.231560;1.231560;1.231490;1.231520;0
20180311 215200;1.231510;1.231510;1.231450;1.231470;0
20180311 215300;1.231470;1.231540;1.231440;1.231540;0
20180311 215400;1.231520;1.231670;1.231500;1.231670;0
20180311 215500;1.231680;1.231830;1.231670;1.231790;0
20180311 215600;1.231780;1.231780;1.231670;1.231690;0
20180311 215700;1.231680;1.231730;1.231670;1.231670;0
20180311 215800;1.231680;1.231830;1.231680;1.231770;0
20180311 215900;1.231740;1.231740;1.231660;1.231660;0
20180311 220000;1.231650;1.231950;1.231630;1.231950;0
20180311 220100;1.231970;1.232000;1.231900;1.231910;0
20180311 220200;1.231930;1.231970;1.231920;1.231950;0
20180311 220300;1.231940;1.231980;1.231870;1.231980;0
20180311 220400;1.231970;1.231980;1.231900;1.231900;0
20180311 220500;1.231900;1.231910;1.231890;1.231910;0
20180311 220600;1.231910;1.231910;1.231880;1.231910;0
20180311 220700;1.231920;1.231960;1.231920;1.231950;0
20180311 220800;1.231940;1.231940;1.231810;1.231830;0
20180311 220900;1.231830;1.231830;1.231700;1.231780;0
20180311 221000;1.231780;1.231790;1.231700;1.231700;0
20180311 221100;1.231690;1.231880;1.231690;1.231880;0
20180311 221200;1.231870;1.232110;1.231870;1.232110;0
20180311 221300;1.232100;1.232160;1.232070;1.232100;0
20180311 221400;1.232110;1.232190;1.232090;1.232190;0
20180311 221500;1.232180;1.232190;1.232100;1.232110;0
20180311 221600;1.232110;1.232130;1.232090;1.232130;0
20180311 221700;1.232120;1.232130;1.232040;1.232040;0
20180311 221800;1.232040;1.232070;1.231990;1.231990;0
20180311 221900;1.231980;1.231990;1.231950;1.231950;0
20180311 222000;1.231940;1.231960;1.231870;1.231870;0
20180311 222100;1.231880;1.231930;1.231840;1.231870;0
20180311 222200;1.231860;1.231860;1.231840;1.231850;0
20180311 222300;1.231870;1.231870;1.231760;1.231760;0
20180311 222400;1.231750;1.231790;1.231750;1.231760;0
20180311 222500;1.231750;1.231750;1.231730;1.231730;0
20180311 222600;1.231720;1.231720;1.231620;1.231640;0
20180311 222700;1.231620;1.231730;1.231600;1.231720;0
20180311 222800;1.231710;1.231840;1.231670;1.231690;0
20180311 222900;1.231690;1.231730;1.231630;1.231680;0
20180311 223000;1.231670;1.231700;1.231660;1.231690;0
20180311 223100;1.231700;1.231700;1.231670;1.231670;0
20180311 223200;1.231640;1.231690;1.231630;1.231680;0
20180311 223300;1.231690;1.231810;1.231690;1.231810;0
20180311 223400;1.231800;1.231900;1.231790;1.231900;0
20180311 223500;1.231920;1.231940;1.231880;1.231900;0
20180311 223600;1.231900;1.231910;1.231860;1.231900;0
20180311 223700;1.231890;1.231910;1.231800;1.231900;0
20180311 223800;1.231900;1.231900;1.231880;1.231900;0
20180311 223900;1.231900;1.231900;1.231880;1.231890;0
20180311 224000;1.231890;1.231920;1.231820;1.231820;0
20180311 224100;1.231810;1.231840;1.231770;1.231840;0
20180311 224200;1.231840;1.231840;1.231730;1.231750;0
20180311 224300;1.231760;1.231810;1.231740;1.231790;0
20180311 224400;1.231810;1.231850;1.231810;1.231850;0
20180311 224500;1.231840;1.231850;1.231810;1.231830;0
20180311 224600;1.231840;1.231880;1.231810;1.231870;0
20180311 224700;1.231880;1.232010;1.231870;1.232010;0
20180311 224800;1.232010;1.232010;1.231920;1.231980;0
20180311 224900;1.231990;1.232020;1.231920;1.232000;0
20180311 225000;1.231990;1.232030;1.231980;1.231990;0
20180311 225100;1.232010;1.232030;1.232000;1.232020;0
20180311 225200;1.232030;1.232300;1.232030;1.232160;0
20180311 225300;1.232160;1.232160;1.232130;1.232150;0
20180311 225400;1.232160;1.232200;1.232160;1.232200;0
20180311 225500;1.232190;1.232240;1.232120;1.232190;0
20180311 225600;1.232130;1.232140;1.232100;1.232140;0
20180311 225700;1.232140;1.232140;1.232100;1.232140;0
20180311 225800;1.232130;1.232130;1.232110;1.232130;0
20180311 225900;1.232140;1.232140;1.232110;1.232120;0
20180311 230000;1.232110;1.232120;1.231980;1.232040;0
20180311 230100;1.232050;1.232090;1.232040;1.232090;0
20180311 230200;1.232100;1.232160;1.232090;1.232090;0
20180311 230300;1.232110;1.232130;1.232100;1.232120;0
20180311 230400;1.232120;1.232120;1.232020;1.232020;0
20180311 230500;1.232040;1.232080;1.231940;1.231980;0
20180311 230600;1.231990;1.232060;1.231970;1.232030;0
20180311 230700;1.232030;1.232080;1.232030;1.232070;0
20180311 230800;1.232070;1.232130;1.232050;1.232050;0
20180311 230900;1.232070;1.232100;1.232050;1.232080;0
20180311 231000;1.232050;1.232060;1.232050;1.232060;0
20180311 231100;1.232050;1.232090;1.232050;1.232080;0
20180311 231200;1.232080;1.232090;1.232070;1.232070;0
20180311 231300;1.232100;1.232190;1.232050;1.232190;0
20180311 231400;1.232200;1.232210;1.232190;1.232190;0
20180311 231500;1.232180;1.232230;1.232180;1.232230;0
20180311 231600;1.232230;1.232230;1.232170;1.232170;0
20180311 231700;1.232180;1.232190;1.232100;1.232110;0
20180311 231800;1.232100;1.232100;1.232070;1.232070;0
20180311 231900;1.232080;1.232110;1.232080;1.232110;0
20180311 232000;1.232100;1.232100;1.231910;1.231910;0
20180311 232100;1.231920;1.232100;1.231920;1.232080;0
20180311 232200;1.232040;1.232040;1.232000;1.232030;0
20180311 232300;1.232040;1.232070;1.232010;1.232060;0
20180311 232400;1.232060;1.232060;1.231960;1.231970;0
20180311 232500;1.231980;1.232040;1.231980;1.232030;0
20180311 232600;1.232040;1.232190;1.232040;1.232180;0
20180311 232700;1.232190;1.232200;1.232180;1.232190;0
20180311 232800;1.232210;1.232220;1.232100;1.232110;0
20180311 232900;1.232120;1.232170;1.232120;1.232120;0
20180311 233000;1.232120;1.232140;1.232090;1.232130;0
20180311 233100;1.232150;1.232230;1.232150;1.232220;0
20180311 233200;1.232230;1.232230;1.232090;1.232090;0
20180311 233300;1.232080;1.232230;1.232080;1.232190;0
20180311 233400;1.232180;1.232220;1.232140;1.232170;0
20180311 233500;1.232180;1.232180;1.232130;1.232130;0
20180311 233600;1.232120;1.232140;1.232080;1.232110;0
20180311 233700;1.232110;1.232110;1.232080;1.232080;0
20180311 233800;1.232090;1.232130;1.232080;1.232130;0
20180311 233900;1.232120;1.232140;1.232110;1.232130;0
20180311 234000;1.232120;1.232120;1.232090;1.232090;0
20180311 234100;1.232100;1.232140;1.232100;1.232140;0
20180311 234200;1.232130;1.232140;1.232100;1.232110;0
20180311 234300;1.232100;1.232100;1.232080;1.232080;0
20180311 234400;1.232080;1.232130;1.232000;1.232130;0
20180311 234500;1.232150;1.232180;1.232120;1.232140;0
20180311 234600;1.232150;1.232180;1.232080;1.232140;0
20180311 234700;1.232140;1.232140;1.232120;1.232120;0
20180311 234800;1.232110;1.232110;1.232050;1.232050;0
20180311 234900;1.232090;1.232090;1.232000;1.232010;0
20180311 235000;1.232000;1.232010;1.232000;1.232010;0
